time,user_id,exercise_code
2011-03-07T20:52:30,88,strength1
2011-03-07T21:25:30,88,cardio2
2011-03-07T21:43:00,96,cardio5
2011-03-07T22:38:30,88,cardio5
2011-03-07T23:01:30,198,strength5
2011-03-07T23:37:30,198,cardio4
2011-03-07T23:50:30,198,strength2
2011-03-08T00:02:30,198,strength4
2011-03-08T00:06:30,198,strength3
2011-03-08T00:15:30,198,strength1
2011-03-08T00:28:00,19,cardio2
2011-03-08T00:34:00,19,strength3
2011-03-08T00:34:00,8,cardio2
2011-03-08T01:05:00,8,cardio3
2011-03-08T01:11:00,8,strength1
2011-03-08T01:15:00,8,strength3
2011-03-08T01:22:00,8,strength5
2011-03-08T01:30:00,26,cardio5
2011-03-08T01:35:00,19,cardio3
2011-03-08T01:45:00,8,cardio1
2011-03-08T02:14:00,339,cardio2
2011-03-08T02:24:00,19,cardio4
2011-03-08T02:38:00,26,cardio3
2011-03-08T03:19:00,339,cardio5
2011-03-08T05:04:30,258,strength1
2011-03-08T05:21:00,271,strength1
2011-03-08T05:24:00,271,strength3
2011-03-08T05:33:00,271,strength5
2011-03-08T05:37:30,258,cardio2
2011-03-08T05:42:00,271,strength2
2011-03-08T05:50:30,258,strength5
2011-03-08T05:54:00,271,strength4
2011-03-08T06:12:00,41,cardio2
2011-03-08T06:20:00,271,cardio2
2011-03-08T06:23:00,41,strength1
2011-03-08T06:27:30,258,cardio4
2011-03-08T06:31:00,210,cardio2
2011-03-08T06:31:00,56,cardio1
2011-03-08T06:31:30,100,strength3
2011-03-08T06:52:00,239,strength1
2011-03-08T07:01:00,260,cardio4
2011-03-08T07:01:30,100,cardio2
2011-03-08T07:05:30,201,strength1
2011-03-08T07:07:00,239,strength2
2011-03-08T07:10:00,56,cardio3
2011-03-08T07:11:00,142,strength3
2011-03-08T07:18:30,196,cardio4
2011-03-08T07:22:00,142,strength5
2011-03-08T07:29:00,142,strength1
2011-03-08T07:31:00,210,cardio3
2011-03-08T07:31:00,329,strength2
2011-03-08T07:32:30,201,cardio4
2011-03-08T07:35:00,260,cardio3
2011-03-08T07:41:00,211,cardio3
2011-03-08T07:41:30,0,strength1
2011-03-08T07:45:30,100,cardio3
2011-03-08T07:47:00,239,cardio1
2011-03-08T07:49:30,196,cardio2
2011-03-08T07:54:00,142,cardio1
2011-03-08T07:59:00,41,cardio5
2011-03-08T08:02:00,142,strength2
2011-03-08T08:04:00,314,strength4
2011-03-08T08:04:30,44,cardio1
2011-03-08T08:07:00,314,strength3
2011-03-08T08:11:00,329,cardio2
2011-03-08T08:12:00,142,strength4
2011-03-08T08:13:30,201,cardio3
2011-03-08T08:16:00,78,strength1
2011-03-08T08:17:00,314,strength2
2011-03-08T08:20:00,211,cardio2
2011-03-08T08:21:00,78,strength3
2011-03-08T08:24:00,314,strength1
2011-03-08T08:29:00,14,strength5
2011-03-08T08:32:00,314,strength5
2011-03-08T08:32:00,78,strength5
2011-03-08T08:32:00,87,cardio2
2011-03-08T08:33:00,260,cardio5
2011-03-08T08:41:30,196,cardio3
2011-03-08T08:42:30,44,cardio4
2011-03-08T08:43:00,78,strength2
2011-03-08T08:45:00,239,cardio3
2011-03-08T08:47:30,100,cardio5
2011-03-08T08:50:30,0,cardio3
2011-03-08T08:52:00,167,cardio2
2011-03-08T08:52:30,50,cardio1
2011-03-08T08:53:00,214,cardio2
2011-03-08T08:57:00,78,strength4
2011-03-08T08:59:00,142,cardio5
2011-03-08T08:59:00,167,strength1
2011-03-08T09:02:30,50,strength1
2011-03-08T09:04:00,329,cardio4
2011-03-08T09:04:00,87,cardio3
2011-03-08T09:07:00,87,strength3
2011-03-08T09:14:00,14,cardio2
2011-03-08T09:14:30,345,cardio2
2011-03-08T09:29:00,14,strength2
2011-03-08T09:29:30,345,strength1
2011-03-08T09:35:30,345,strength3
2011-03-08T09:36:00,314,cardio5
2011-03-08T09:37:00,145,cardio3
2011-03-08T09:38:30,0,cardio4
2011-03-08T09:38:30,220,cardio2
2011-03-08T09:41:00,78,cardio1
2011-03-08T09:42:00,14,strength1
2011-03-08T09:42:00,145,strength3
2011-03-08T09:43:00,25,strength1
2011-03-08T09:45:30,80,cardio4
2011-03-08T09:51:30,220,strength1
2011-03-08T09:53:00,329,cardio1
2011-03-08T09:54:30,345,strength4
2011-03-08T10:00:00,167,cardio5
2011-03-08T10:01:00,87,cardio5
2011-03-08T10:02:00,14,strength4
2011-03-08T10:03:00,69,strength2
2011-03-08T10:08:30,220,strength2
2011-03-08T10:13:00,69,strength4
2011-03-08T10:20:00,69,strength1
2011-03-08T10:22:00,348,cardio3
2011-03-08T10:23:00,145,cardio2
2011-03-08T10:23:00,87,cardio4
2011-03-08T10:24:00,69,strength3
2011-03-08T10:27:30,220,strength5
2011-03-08T10:30:30,80,cardio2
2011-03-08T10:31:00,167,cardio1
2011-03-08T10:32:00,69,strength5
2011-03-08T10:37:30,15,strength5
2011-03-08T10:41:00,25,cardio3
2011-03-08T10:42:30,345,cardio1
2011-03-08T10:43:00,126,cardio3
2011-03-08T10:46:00,126,strength3
2011-03-08T10:50:00,151,cardio5
2011-03-08T10:54:30,15,strength4
2011-03-08T11:01:30,313,cardio2
2011-03-08T11:03:00,126,cardio2
2011-03-08T11:03:30,240,cardio4
2011-03-08T11:04:00,322,cardio4
2011-03-08T11:12:00,151,cardio1
2011-03-08T11:13:00,69,cardio3
2011-03-08T11:14:30,240,strength1
2011-03-08T11:20:30,80,cardio1
2011-03-08T11:24:00,25,cardio4
2011-03-08T11:29:30,19,cardio1
2011-03-08T11:36:00,151,cardio4
2011-03-08T11:39:00,241,cardio5
2011-03-08T11:43:00,136,cardio4
2011-03-08T11:44:00,139,cardio4
2011-03-08T11:50:30,15,cardio3
2011-03-08T11:54:00,136,strength1
2011-03-08T11:54:00,139,strength5
2011-03-08T11:58:00,151,cardio2
2011-03-08T12:05:00,69,cardio5
2011-03-08T12:05:30,27,cardio3
2011-03-08T12:06:00,136,strength2
2011-03-08T12:14:30,19,cardio4
2011-03-08T12:23:30,240,cardio3
2011-03-08T12:27:00,151,cardio3
2011-03-08T12:28:00,139,cardio1
2011-03-08T12:29:00,47,cardio3
2011-03-08T12:30:00,241,cardio2
2011-03-08T12:47:00,136,cardio1
2011-03-08T12:48:30,64,strength1
2011-03-08T12:50:30,313,cardio5
2011-03-08T12:57:30,28,cardio5
2011-03-08T13:05:00,47,cardio2
2011-03-08T13:17:00,139,cardio3
2011-03-08T13:18:30,64,cardio2
2011-03-08T13:19:30,206,cardio4
2011-03-08T13:24:30,28,cardio3
2011-03-08T13:27:30,28,strength3
2011-03-08T13:30:30,64,strength5
2011-03-08T13:37:00,291,cardio4
2011-03-08T13:43:00,12,strength1
2011-03-08T13:44:00,162,cardio3
2011-03-08T13:44:30,19,cardio5
2011-03-08T13:47:00,298,cardio1
2011-03-08T13:49:30,28,cardio2
2011-03-08T13:50:30,272,cardio2
2011-03-08T13:52:00,0,strength2
2011-03-08T13:54:30,275,strength1
2011-03-08T13:55:30,272,strength3
2011-03-08T13:55:30,28,strength2
2011-03-08T13:56:00,291,cardio2
2011-03-08T13:57:00,252,cardio1
2011-03-08T14:06:00,0,strength1
2011-03-08T14:12:00,179,cardio2
2011-03-08T14:13:30,154,cardio3
2011-03-08T14:16:00,12,cardio2
2011-03-08T14:22:30,255,strength3
2011-03-08T14:25:00,291,cardio3
2011-03-08T14:28:00,340,strength1
2011-03-08T14:30:30,281,strength1
2011-03-08T14:40:00,230,cardio5
2011-03-08T14:41:30,275,cardio4
2011-03-08T14:42:30,189,cardio5
2011-03-08T14:42:30,317,cardio2
2011-03-08T14:43:00,340,strength5
2011-03-08T14:51:00,252,cardio4
2011-03-08T14:51:30,154,cardio4
2011-03-08T14:55:00,0,cardio1
2011-03-08T14:56:00,340,strength2
2011-03-08T14:58:30,32,strength5
2011-03-08T15:01:00,128,cardio5
2011-03-08T15:05:30,272,cardio3
2011-03-08T15:08:30,281,cardio3
2011-03-08T15:09:00,291,cardio5
2011-03-08T15:27:00,331,cardio5
2011-03-08T15:28:30,32,cardio1
2011-03-08T15:30:00,340,cardio2
2011-03-08T15:33:30,255,cardio5
2011-03-08T15:36:30,281,cardio4
2011-03-08T15:42:00,179,cardio5
2011-03-08T15:43:00,128,cardio3
2011-03-08T15:44:30,275,cardio1
2011-03-08T15:49:30,220,strength1
2011-03-08T15:50:30,66,cardio5
2011-03-08T15:52:30,32,cardio2
2011-03-08T15:56:30,66,strength3
2011-03-08T16:12:00,0,cardio3
2011-03-08T16:13:30,247,strength1
2011-03-08T16:13:30,66,strength4
2011-03-08T16:30:30,223,cardio2
2011-03-08T16:36:00,81,cardio2
2011-03-08T16:37:30,122,cardio1
2011-03-08T16:38:30,223,strength1
2011-03-08T16:41:30,220,cardio2
2011-03-08T16:45:30,247,cardio4
2011-03-08T16:47:00,73,cardio4
2011-03-08T16:47:30,220,strength3
2011-03-08T16:48:00,319,cardio2
2011-03-08T16:49:00,81,strength1
2011-03-08T16:49:30,122,strength1
2011-03-08T16:53:00,104,strength1
2011-03-08T16:57:30,247,strength2
2011-03-08T16:58:00,22,cardio5
2011-03-08T16:59:30,343,cardio2
2011-03-08T17:00:30,200,cardio3
2011-03-08T17:01:30,342,cardio2
2011-03-08T17:02:00,301,cardio3
2011-03-08T17:02:00,73,strength5
2011-03-08T17:05:30,220,strength5
2011-03-08T17:06:30,342,strength1
2011-03-08T17:07:00,73,strength3
2011-03-08T17:10:30,223,cardio1
2011-03-08T17:15:00,104,cardio2
2011-03-08T17:18:30,298,strength1
2011-03-08T17:19:00,73,strength1
2011-03-08T17:28:30,220,strength2
2011-03-08T17:28:30,342,cardio1
2011-03-08T17:30:30,247,cardio1
2011-03-08T17:31:00,22,cardio4
2011-03-08T17:33:30,108,cardio3
2011-03-08T17:34:30,200,cardio2
2011-03-08T17:35:30,342,strength2
2011-03-08T17:38:30,200,strength3
2011-03-08T17:43:30,247,strength4
2011-03-08T17:43:30,342,strength5
2011-03-08T17:51:30,200,strength1
2011-03-08T17:55:00,104,cardio3
2011-03-08T17:56:30,323,cardio3
2011-03-08T18:00:30,343,cardio3
2011-03-08T18:03:30,108,cardio2
2011-03-08T18:06:30,108,strength3
2011-03-08T18:18:00,73,cardio3
2011-03-08T18:28:30,247,cardio3
2011-03-08T18:30:00,81,cardio5
2011-03-08T18:30:30,342,cardio5
2011-03-08T18:32:30,46,strength1
2011-03-08T18:34:30,298,cardio3
2011-03-08T18:41:30,131,cardio4
2011-03-08T19:04:30,108,cardio5
2011-03-08T19:05:30,82,cardio3
2011-03-08T19:07:30,131,cardio1
2011-03-08T19:10:30,160,cardio2
2011-03-08T19:12:00,321,cardio4
2011-03-08T19:13:30,46,cardio2
2011-03-08T19:38:30,323,cardio5
2011-03-08T19:48:00,321,cardio3
2011-03-08T19:50:30,82,cardio2
2011-03-08T19:52:30,131,cardio5
2011-03-08T19:55:00,321,strength1
2011-03-08T19:57:30,0,cardio3
2011-03-08T20:00:00,322,cardio1
2011-03-08T20:03:00,321,strength2
2011-03-08T20:05:00,239,strength1
2011-03-08T20:06:30,46,cardio1
2011-03-08T20:13:30,160,cardio5
2011-03-08T20:31:00,342,strength1
2011-03-08T20:33:00,321,cardio1
2011-03-08T20:33:30,38,strength1
2011-03-08T20:46:00,239,cardio4
2011-03-08T20:47:30,0,cardio1
2011-03-08T20:49:00,342,cardio2
2011-03-08T20:55:00,71,strength5
2011-03-08T20:57:00,321,cardio2
2011-03-08T21:06:30,334,strength2
2011-03-08T21:13:30,38,cardio2
2011-03-08T21:17:30,134,strength1
2011-03-08T21:31:30,38,strength4
2011-03-08T21:38:00,239,cardio3
2011-03-08T21:39:00,342,cardio5
2011-03-08T21:47:30,334,cardio3
2011-03-08T21:54:30,134,cardio4
2011-03-08T21:56:00,233,cardio2
2011-03-08T21:57:00,71,cardio2
2011-03-08T22:14:00,71,strength1
2011-03-08T22:28:30,64,strength1
2011-03-08T22:29:00,239,cardio1
2011-03-08T22:38:30,134,cardio3
2011-03-08T22:48:30,134,strength2
2011-03-08T22:50:00,233,cardio5
2011-03-08T22:57:30,64,cardio2
2011-03-08T23:10:30,64,strength4
2011-03-08T23:13:00,71,cardio1
2011-03-08T23:20:30,134,cardio1
2011-03-08T23:24:00,233,cardio3
2011-03-09T00:33:30,153,strength1
2011-03-09T00:47:00,168,cardio3
2011-03-09T01:09:30,153,cardio1
2011-03-09T01:45:30,12,strength1
2011-03-09T01:53:00,168,cardio4
2011-03-09T02:07:30,153,cardio3
2011-03-09T02:18:30,12,cardio2
2011-03-09T04:19:30,196,cardio4
2011-03-09T05:01:00,226,strength2
2011-03-09T05:12:00,226,strength5
2011-03-09T05:14:30,196,cardio3
2011-03-09T05:19:00,226,strength1
2011-03-09T05:22:00,226,strength3
2011-03-09T05:35:00,226,strength4
2011-03-09T05:48:30,196,cardio2
2011-03-09T05:51:30,244,cardio4
2011-03-09T05:51:30,267,cardio4
2011-03-09T06:00:30,244,strength1
2011-03-09T06:12:00,174,cardio2
2011-03-09T06:16:30,267,cardio1
2011-03-09T06:19:30,267,strength3
2011-03-09T06:21:30,53,strength3
2011-03-09T06:25:30,267,strength1
2011-03-09T06:28:00,174,strength1
2011-03-09T06:31:00,226,cardio5
2011-03-09T06:31:30,53,strength1
2011-03-09T06:40:30,26,strength3
2011-03-09T06:43:30,53,strength2
2011-03-09T06:48:00,174,strength4
2011-03-09T06:54:00,174,strength3
2011-03-09T06:57:00,330,strength1
2011-03-09T06:57:30,244,cardio3
2011-03-09T07:00:30,53,strength4
2011-03-09T07:07:30,267,cardio5
2011-03-09T07:09:30,8,strength1
2011-03-09T07:10:00,289,strength1
2011-03-09T07:15:30,238,strength4
2011-03-09T07:15:30,53,strength5
2011-03-09T07:17:00,174,strength2
2011-03-09T07:23:30,238,strength3
2011-03-09T07:27:30,26,cardio2
2011-03-09T07:35:00,289,cardio1
2011-03-09T07:35:30,72,cardio4
2011-03-09T07:36:30,8,cardio2
2011-03-09T07:39:30,238,strength1
2011-03-09T07:43:00,289,strength2
2011-03-09T07:46:00,330,cardio2
2011-03-09T07:57:30,238,strength2
2011-03-09T08:01:30,8,cardio4
2011-03-09T08:06:30,53,cardio3
2011-03-09T08:13:30,8,strength4
2011-03-09T08:16:00,289,cardio4
2011-03-09T08:16:30,8,strength3
2011-03-09T08:17:00,174,cardio4
2011-03-09T08:20:30,307,cardio4
2011-03-09T08:24:30,169,strength1
2011-03-09T08:24:30,8,strength2
2011-03-09T08:46:30,272,cardio5
2011-03-09T08:48:00,330,cardio1
2011-03-09T08:52:30,26,cardio5
2011-03-09T08:52:30,72,cardio5
2011-03-09T09:07:30,169,cardio4
2011-03-09T09:16:30,8,cardio5
2011-03-09T09:22:30,17,strength1
2011-03-09T09:26:00,267,cardio3
2011-03-09T09:31:30,307,cardio5
2011-03-09T09:31:30,338,strength3
2011-03-09T09:33:00,193,strength1
2011-03-09T09:34:00,267,strength5
2011-03-09T09:37:00,192,strength1
2011-03-09T09:47:30,17,cardio2
2011-03-09T09:50:30,169,cardio1
2011-03-09T09:52:00,193,strength2
2011-03-09T09:56:00,267,cardio2
2011-03-09T09:59:30,17,strength4
2011-03-09T10:00:00,115,cardio2
2011-03-09T10:26:00,192,cardio2
2011-03-09T10:32:30,220,cardio2
2011-03-09T10:32:30,338,cardio4
2011-03-09T10:46:00,267,cardio5
2011-03-09T10:46:30,220,strength1
2011-03-09T10:47:30,17,cardio3
2011-03-09T10:47:30,39,cardio1
2011-03-09T10:48:00,192,strength4
2011-03-09T10:49:30,245,cardio3
2011-03-09T10:56:30,17,strength2
2011-03-09T10:57:30,245,strength1
2011-03-09T11:03:00,115,cardio3
2011-03-09T11:03:00,44,strength1
2011-03-09T11:05:30,270,strength1
2011-03-09T11:07:00,193,cardio3
2011-03-09T11:10:30,282,cardio1
2011-03-09T11:11:00,301,cardio2
2011-03-09T11:12:00,192,strength5
2011-03-09T11:14:30,52,cardio5
2011-03-09T11:24:30,17,cardio4
2011-03-09T11:26:30,119,cardio2
2011-03-09T11:31:00,49,cardio4
2011-03-09T11:32:30,245,cardio4
2011-03-09T11:40:30,220,cardio4
2011-03-09T11:44:00,44,cardio4
2011-03-09T11:57:30,270,cardio2
2011-03-09T12:00:00,255,cardio5
2011-03-09T12:03:30,52,cardio3
2011-03-09T12:13:30,39,cardio5
2011-03-09T12:16:30,186,cardio2
2011-03-09T12:17:00,192,cardio4
2011-03-09T12:21:00,21,cardio2
2011-03-09T12:25:30,186,strength1
2011-03-09T12:26:00,44,cardio1
2011-03-09T12:26:30,54,cardio5
2011-03-09T12:27:00,21,strength1
2011-03-09T12:40:30,64,strength1
2011-03-09T12:54:30,270,cardio4
2011-03-09T12:57:30,68,cardio2
2011-03-09T12:59:00,21,cardio4
2011-03-09T13:05:30,117,cardio3
2011-03-09T13:09:00,224,cardio2
2011-03-09T13:10:30,64,cardio2
2011-03-09T13:11:00,165,cardio2
2011-03-09T13:15:30,344,cardio1
2011-03-09T13:20:00,165,strength1
2011-03-09T13:20:00,94,strength3
2011-03-09T13:23:30,98,cardio2
2011-03-09T13:26:00,123,cardio2
2011-03-09T13:26:00,224,strength1
2011-03-09T13:32:00,165,strength4
2011-03-09T13:33:30,98,strength1
2011-03-09T13:34:00,94,strength1
2011-03-09T13:38:00,123,strength1
2011-03-09T13:38:30,59,cardio2
2011-03-09T13:47:00,224,strength4
2011-03-09T13:47:30,59,strength1
2011-03-09T13:49:00,94,strength2
2011-03-09T13:50:30,59,strength3
2011-03-09T13:52:30,186,cardio5
2011-03-09T13:55:00,292,cardio3
2011-03-09T13:57:30,344,cardio4
2011-03-09T13:57:30,68,cardio5
2011-03-09T14:01:30,59,strength2
2011-03-09T14:04:00,94,strength5
2011-03-09T14:13:00,165,cardio3
2011-03-09T14:14:30,333,cardio1
2011-03-09T14:16:30,98,cardio1
2011-03-09T14:21:30,98,strength3
2011-03-09T14:23:30,348,cardio1
2011-03-09T14:28:30,64,cardio5
2011-03-09T14:29:30,348,strength1
2011-03-09T14:31:00,2,cardio2
2011-03-09T14:33:00,161,cardio2
2011-03-09T14:35:00,33,cardio4
2011-03-09T14:38:00,2,strength1
2011-03-09T14:43:30,257,strength3
2011-03-09T14:44:00,198,strength1
2011-03-09T14:48:00,2,strength4
2011-03-09T14:48:00,332,cardio4
2011-03-09T14:48:00,94,cardio2
2011-03-09T14:51:00,2,strength3
2011-03-09T14:53:30,348,cardio4
2011-03-09T14:55:00,198,strength5
2011-03-09T14:56:00,217,cardio2
2011-03-09T14:57:00,192,cardio2
2011-03-09T14:58:30,162,cardio1
2011-03-09T14:58:30,333,cardio3
2011-03-09T15:00:00,161,cardio4
2011-03-09T15:02:00,246,cardio3
2011-03-09T15:05:30,81,cardio2
2011-03-09T15:09:00,217,strength1
2011-03-09T15:12:30,257,cardio4
2011-03-09T15:14:00,192,strength1
2011-03-09T15:14:00,339,cardio2
2011-03-09T15:16:00,139,cardio3
2011-03-09T15:17:00,2,cardio1
2011-03-09T15:17:30,81,strength1
2011-03-09T15:18:00,74,strength1
2011-03-09T15:20:00,332,cardio1
2011-03-09T15:21:00,185,cardio4
2011-03-09T15:24:30,333,cardio2
2011-03-09T15:26:00,74,strength2
2011-03-09T15:29:00,332,strength2
2011-03-09T15:30:00,192,strength5
2011-03-09T15:31:00,33,cardio1
2011-03-09T15:34:00,198,cardio4
2011-03-09T15:37:00,185,strength1
2011-03-09T15:39:00,161,cardio3
2011-03-09T15:42:00,339,cardio1
2011-03-09T15:42:30,257,cardio1
2011-03-09T15:44:00,55,strength2
2011-03-09T15:45:00,198,strength2
2011-03-09T15:47:00,139,cardio1
2011-03-09T15:49:00,198,strength3
2011-03-09T15:50:00,192,strength2
2011-03-09T15:51:30,257,strength1
2011-03-09T15:54:00,74,cardio4
2011-03-09T15:58:30,205,cardio2
2011-03-09T16:02:00,74,strength5
2011-03-09T16:03:00,198,strength4
2011-03-09T16:05:00,74,strength3
2011-03-09T16:06:00,99,strength1
2011-03-09T16:08:00,161,cardio1
2011-03-09T16:08:00,217,cardio3
2011-03-09T16:13:00,332,cardio3
2011-03-09T16:15:00,74,strength4
2011-03-09T16:21:00,139,cardio4
2011-03-09T16:25:30,205,cardio3
2011-03-09T16:32:00,55,cardio4
2011-03-09T16:38:30,81,cardio5
2011-03-09T16:41:00,55,strength1
2011-03-09T16:49:00,99,cardio2
2011-03-09T16:50:30,23,strength1
2011-03-09T16:51:00,192,cardio1
2011-03-09T16:52:00,341,cardio5
2011-03-09T16:55:00,99,strength3
2011-03-09T16:58:00,185,cardio3
2011-03-09T17:06:30,205,cardio5
2011-03-09T17:06:30,218,cardio5
2011-03-09T17:07:00,246,cardio5
2011-03-09T17:10:00,99,strength2
2011-03-09T17:17:00,55,cardio1
2011-03-09T17:26:30,337,cardio5
2011-03-09T17:28:00,341,cardio3
2011-03-09T17:29:00,172,cardio3
2011-03-09T17:49:30,218,cardio3
2011-03-09T17:57:30,23,cardio4
2011-03-09T17:58:30,337,cardio2
2011-03-09T18:01:30,211,cardio2
2011-03-09T18:25:30,66,strength2
2011-03-09T18:26:00,172,cardio5
2011-03-09T18:27:30,337,cardio1
2011-03-09T18:32:00,226,strength5
2011-03-09T18:38:30,288,cardio3
2011-03-09T18:45:30,66,strength4
2011-03-09T18:49:00,99,cardio5
2011-03-09T18:51:30,288,strength2
2011-03-09T18:52:00,172,cardio4
2011-03-09T18:56:30,211,cardio3
2011-03-09T18:57:30,292,strength2
2011-03-09T19:00:30,66,strength5
2011-03-09T19:05:30,66,strength3
2011-03-09T19:11:30,292,strength1
2011-03-09T19:16:30,245,strength1
2011-03-09T19:17:30,66,strength1
2011-03-09T19:19:30,292,strength3
2011-03-09T19:26:30,29,cardio1
2011-03-09T19:27:00,226,cardio5
2011-03-09T19:31:30,161,cardio1
2011-03-09T19:35:00,226,strength2
2011-03-09T19:39:00,226,strength3
2011-03-09T19:39:00,342,strength1
2011-03-09T19:48:00,226,strength1
2011-03-09T19:53:30,245,cardio4
2011-03-09T19:57:00,304,strength1
2011-03-09T19:59:00,342,cardio2
2011-03-09T20:00:00,282,cardio3
2011-03-09T20:08:00,342,strength4
2011-03-09T20:10:30,161,cardio3
2011-03-09T20:11:00,226,cardio2
2011-03-09T20:16:00,342,strength5
2011-03-09T20:17:30,66,cardio3
2011-03-09T20:19:00,342,strength3
2011-03-09T20:34:30,245,cardio3
2011-03-09T20:35:00,317,cardio2
2011-03-09T20:36:30,161,cardio4
2011-03-09T20:43:30,161,strength2
2011-03-09T20:44:30,292,cardio3
2011-03-09T20:53:00,304,cardio2
2011-03-09T21:02:00,342,cardio5
2011-03-09T21:11:00,304,strength2
2011-03-09T21:38:30,161,cardio5
2011-03-09T21:45:00,311,strength1
2011-03-09T22:27:00,311,cardio3
2011-03-09T22:36:00,212,cardio1
2011-03-09T22:38:00,311,strength2
2011-03-09T23:18:00,311,cardio4
2011-03-09T23:52:00,311,cardio1
2011-03-10T02:16:30,344,cardio4
2011-03-10T02:28:30,261,cardio4
2011-03-10T02:30:30,344,strength2
2011-03-10T02:42:30,344,strength1
2011-03-10T02:43:30,261,strength1
2011-03-10T02:57:30,261,strength2
2011-03-10T03:27:00,38,strength1
2011-03-10T03:39:30,344,cardio1
2011-03-10T03:47:30,261,cardio1
2011-03-10T04:12:00,38,cardio2
2011-03-10T04:26:00,38,strength2
2011-03-10T05:23:30,320,strength1
2011-03-10T05:30:30,97,strength4
2011-03-10T05:59:30,320,cardio4
2011-03-10T06:05:00,287,cardio5
2011-03-10T06:06:30,27,strength3
2011-03-10T06:09:30,97,cardio3
2011-03-10T06:15:00,310,cardio2
2011-03-10T06:17:00,287,strength2
2011-03-10T06:34:30,320,cardio2
2011-03-10T06:40:30,97,cardio1
2011-03-10T06:52:00,310,cardio4
2011-03-10T06:53:00,249,strength1
2011-03-10T06:53:30,27,cardio2
2011-03-10T06:57:30,332,cardio3
2011-03-10T06:58:30,105,cardio5
2011-03-10T07:00:30,40,strength1
2011-03-10T07:03:30,62,cardio2
2011-03-10T07:04:00,249,strength2
2011-03-10T07:05:30,332,strength1
2011-03-10T07:06:30,97,cardio4
2011-03-10T07:11:00,61,strength1
2011-03-10T07:11:00,82,cardio3
2011-03-10T07:16:30,332,strength2
2011-03-10T07:19:00,218,cardio1
2011-03-10T07:24:30,242,cardio2
2011-03-10T07:27:30,40,cardio2
2011-03-10T07:29:00,61,strength2
2011-03-10T07:36:30,105,cardio3
2011-03-10T07:37:30,62,cardio3
2011-03-10T07:38:30,242,strength1
2011-03-10T07:39:30,40,strength4
2011-03-10T07:44:00,218,cardio2
2011-03-10T07:52:30,332,cardio4
2011-03-10T07:53:00,249,cardio3
2011-03-10T07:55:00,82,cardio2
2011-03-10T08:16:30,40,cardio3
2011-03-10T08:19:00,218,cardio4
2011-03-10T08:24:00,249,cardio1
2011-03-10T08:25:00,61,cardio4
2011-03-10T08:29:30,281,cardio3
2011-03-10T08:33:30,317,cardio2
2011-03-10T08:37:30,281,strength1
2011-03-10T08:42:00,168,cardio2
2011-03-10T08:42:30,245,strength1
2011-03-10T08:52:30,245,strength2
2011-03-10T09:03:30,242,cardio3
2011-03-10T09:10:30,281,cardio4
2011-03-10T09:18:00,252,cardio1
2011-03-10T09:23:30,245,cardio4
2011-03-10T09:31:30,148,cardio2
2011-03-10T09:41:30,148,strength1
2011-03-10T09:52:00,26,cardio3
2011-03-10T09:56:30,245,cardio1
2011-03-10T09:57:00,26,strength3
2011-03-10T09:59:00,252,cardio2
2011-03-10T09:59:30,210,cardio5
2011-03-10T10:08:00,168,cardio3
2011-03-10T10:15:00,205,cardio4
2011-03-10T10:17:00,5,strength5
2011-03-10T10:21:00,5,strength3
2011-03-10T10:25:00,229,strength4
2011-03-10T10:34:00,205,cardio2
2011-03-10T10:35:00,26,cardio2
2011-03-10T10:37:00,5,strength4
2011-03-10T10:38:00,229,strength2
2011-03-10T10:49:00,5,strength2
2011-03-10T10:57:00,199,strength4
2011-03-10T10:58:00,205,cardio1
2011-03-10T10:58:30,230,cardio3
2011-03-10T11:00:00,5,strength1
2011-03-10T11:01:00,199,strength3
2011-03-10T11:01:30,210,cardio3
2011-03-10T11:03:30,230,strength3
